(-0.49326965, 0.36143064, 2.0434222)
(-0.50520205, 0.35947752, 2.0270648)
(-0.50987124, 0.36338377, 2.0317035)
(-0.5075824, 0.37607908, 2.0263324)
(-0.503371, 0.37412596, 2.0214496)
(-0.4915912, 0.37461424, 2.0365863)
(-0.50047183, 0.37705564, 2.03976)
(-0.49516174, 0.3755908, 2.0400043)
(-0.50260806, 0.38291502, 2.0199847)
(-0.4963214, 0.370708, 2.0212054)
(-0.50639224, 0.39170408, 2.029262)
(-0.50569034, 0.4014697, 2.029262)
(-0.5040424, 0.401958, 2.0246234)
(-0.5052326, 0.39268064, 2.0243793)
(-0.5059955, 0.38486814, 2.0248675)
(-0.50153995, 0.39072752, 2.0199847)
(-0.49485657, 0.39951658, 2.036098)
(-0.5000751, 0.40049314, 2.0358539)
(-0.49101135, 0.39951658, 2.0336566)
(-0.4976947, 0.35605955, 2.0263324)
(-0.48933288, 0.40049314, 2.0234027)
(-0.48939392, 0.39951658, 2.0295062)
(-0.5042865, 0.4014697, 2.0336566)
(-0.50413394, 0.3912158, 2.0339007)
(-0.5003803, 0.4014697, 2.0209613)
(-0.49430725, 0.39951658, 2.0199847)
(-0.49992248, 0.4092822, 2.022182)
(-0.49442932, 0.40830564, 2.0209613)
(-0.4897296, 0.40830564, 2.0246234)
(-0.48966858, 0.40635252, 2.0302386)
(-0.49153015, 0.40537596, 2.0336566)
(-0.50324893, 0.4092822, 2.0251117)
(-0.50486636, 0.40830564, 2.0287738)
(-0.504195, 0.40635252, 2.0336566)
(-0.50446963, 0.41611814, 2.027553)
(-0.5014789, 0.417583, 2.0251117)
(-0.49388, 0.42393064, 2.029018)
(-0.49445984, 0.42832518, 2.030971)
(-0.49320862, 0.42686033, 2.0334125)
(-0.49168274, 0.42148924, 2.030727)
(-0.49375793, 0.4200244, 2.0268207)
(-0.49137756, 0.41660643, 2.0270648)
(-0.49671814, 0.4200244, 2.0260882)
(-0.49738953, 0.42441893, 2.0265765)
(-0.5019977, 0.42979002, 2.0282855)
(-0.4980609, 0.43076658, 2.0285296)
(-0.5011432, 0.42393064, 2.0270648)
(-0.499953, 0.42051268, 2.0263324)
(-0.49571106, 0.43174314, 2.0339007)
(-0.4952838, 0.43223143, 2.0317035)
(-0.49568054, 0.41611814, 2.023891)
(-0.49046203, 0.41318846, 2.0319476)
(-0.4918048, 0.41904783, 2.0339007)
(-0.49400207, 0.4249072, 2.036098)
(-0.4969928, 0.4302783, 2.0365863)
(-0.49586365, 0.42393064, 2.0387836)
(-0.49360535, 0.41855955, 2.0370746)
(-0.4985492, 0.42832518, 2.0380511)
(-0.49894592, 0.42344236, 2.0400043)
(-0.4975116, 0.4170947, 2.03976)
(-0.4957721, 0.4092822, 2.0370746)
(-0.49201843, 0.41074705, 2.0348773)
(-0.499953, 0.42686033, 2.0385394)
(-0.49973938, 0.4351611, 2.0329242)
(-0.5008991, 0.4327197, 2.036098)
(-0.4985492, 0.4351611, 2.0299945)
(-0.5031879, 0.42295408, 2.0285296)
(-0.5038898, 0.4278369, 2.0299945)
(-0.5054157, 0.42295408, 2.030727)
(-0.5055988, 0.4278369, 2.0314593)
(-0.50221133, 0.43369627, 2.0295062)
(-0.503371, 0.4327197, 2.0314593)
(-0.49519226, 0.40488768, 2.0353656)
(-0.50031924, 0.40537596, 2.0356097)
(-0.50083804, 0.4092822, 2.0370746)
(-0.5024555, 0.4170947, 2.0390277)
(-0.50450015, 0.41123533, 2.034389)
(-0.5056598, 0.4146533, 2.0312152)
(-0.5063007, 0.42100096, 2.03268)
(-0.5058124, 0.41855955, 2.0363421)
(-0.50569034, 0.42393064, 2.0365863)
(-0.50620914, 0.42588377, 2.034389)
(-0.5028522, 0.42344236, 2.0392718)
(-0.50498843, 0.42930174, 2.0358539)
(-0.5045917, 0.43223143, 2.0336566)
(-0.5047748, 0.4273486, 2.0373187)
(-0.50257754, 0.42686033, 2.0387836)
(-0.5018146, 0.4302783, 2.0375628)
(-0.5243366, 0.38486814, 2.037807)
(-0.5191791, 0.38437986, 2.0363421)
(-0.5185535, 0.38975096, 2.0365863)
(-0.52409244, 0.39023924, 2.0390277)
(-0.51571536, 0.38389158, 2.0277972)
(-0.5167682, 0.38291502, 2.0234027)
(-0.51731753, 0.39072752, 2.0251117)
(-0.5156543, 0.3912158, 2.0282855)
(-0.5226276, 0.3834033, 2.0216937)
(-0.5218952, 0.39170408, 2.0234027)
(-0.5159595, 0.3677783, 2.0331683)
(-0.51690555, 0.3648486, 2.0280414)
(-0.5162189, 0.37656736, 2.0246234)
(-0.51483035, 0.3780322, 2.0295062)
(-0.5166156, 0.38486814, 2.0319476)
(-0.51631045, 0.39072752, 2.032436)
(-0.5290363, 0.3858447, 2.0375628)
(-0.53175235, 0.386333, 2.0348773)
(-0.53260684, 0.37900877, 2.0358539)
(-0.5295856, 0.37900877, 2.0387836)
(-0.5266712, 0.36680174, 2.0436664)
(-0.5209949, 0.36729002, 2.0426898)
(-0.51753116, 0.3677783, 2.0385394)
(-0.53086734, 0.36436033, 2.0285296)
(-0.5341022, 0.36631346, 2.0346332)
(-0.53294253, 0.37900877, 2.0304828)
(-0.52952456, 0.37754393, 2.0246234)
(-0.51609683, 0.37900877, 2.034389)
(-0.52493167, 0.37949705, 2.0404925)
(-0.51937747, 0.37900877, 2.0387836)
(-0.52912784, 0.3858447, 2.024135)
(-0.5223377, 0.3755908, 2.0224261)
(-0.5314777, 0.39268064, 2.0356097)
(-0.5301349, 0.40244627, 2.0363421)
(-0.52964664, 0.40342283, 2.0319476)
(-0.5313556, 0.3936572, 2.0304828)
(-0.5323322, 0.38682127, 2.0297503)
(-0.52793765, 0.39268064, 2.0248675)
(-0.51815677, 0.3990283, 2.0387836)
(-0.52336, 0.39854002, 2.0407367)
(-0.51589847, 0.39951658, 2.0346332)
(-0.5232074, 0.36338377, 2.0256)
(-0.53486514, 0.36680174, 2.0400043)
(-0.5166309, 0.4014697, 2.027553)
(-0.51516604, 0.40049314, 2.030727)
(-0.52812076, 0.40049314, 2.03976)
(-0.52897525, 0.3912158, 2.0382953)
(-0.5264728, 0.40293455, 2.027309)
(-0.52079654, 0.40244627, 2.0256)
(-0.5255115, 0.41074705, 2.029018)
(-0.5200641, 0.41025877, 2.0270648)
(-0.51545596, 0.40879393, 2.0285296)
(-0.51446414, 0.40732908, 2.03268)
(-0.5152118, 0.40537596, 2.0358539)
(-0.52809024, 0.41025877, 2.0339007)
(-0.52860904, 0.40879393, 2.0375628)
(-0.5265491, 0.40537596, 2.03976)
(-0.5283649, 0.41514158, 2.0365863)
(-0.5253742, 0.41660643, 2.0331683)
(-0.5160053, 0.42197752, 2.0351214)
(-0.51557803, 0.42588377, 2.0370746)
(-0.51379275, 0.4249072, 2.0382953)
(-0.51405215, 0.42100096, 2.0351214)
(-0.51693606, 0.41855955, 2.0329242)
(-0.5157001, 0.41611814, 2.0319476)
(-0.52020144, 0.41855955, 2.0319476)
(-0.51975894, 0.42295408, 2.0336566)
(-0.5231159, 0.42588377, 2.0370746)
(-0.51898074, 0.4273486, 2.0356097)
(-0.52364993, 0.42197752, 2.0353656)
(-0.5231769, 0.41904783, 2.0331683)
(-0.5145862, 0.42881346, 2.0400043)
(-0.5152881, 0.42930174, 2.037807)
(-0.5203998, 0.41562986, 2.0304828)
(-0.5138843, 0.41270018, 2.0348773)
(-0.51319766, 0.41855955, 2.037807)
(-0.5132282, 0.42295408, 2.0407367)
(-0.51486087, 0.42686033, 2.0424457)
(-0.51431155, 0.42100096, 2.043178)
(-0.5144031, 0.41562986, 2.0409808)
(-0.51602054, 0.42393064, 2.0443988)
(-0.5166309, 0.4195361, 2.044887)
(-0.5165851, 0.41416502, 2.0434222)
(-0.5175617, 0.40781736, 2.0404925)
(-0.51490664, 0.41025877, 2.037807)
(-0.517287, 0.42197752, 2.0453753)
(-0.51864505, 0.43076658, 2.0400043)
(-0.5192096, 0.42881346, 2.043178)
(-0.518584, 0.43125486, 2.037807)
(-0.5259845, 0.42100096, 2.0368304)
(-0.5249164, 0.4249072, 2.0387836)
(-0.52738833, 0.41904783, 2.03976)
(-0.52583194, 0.42393064, 2.0407367)
(-0.522063, 0.42881346, 2.0380511)
(-0.52279544, 0.42881346, 2.0400043)
(-0.5178821, 0.40342283, 2.0390277)
(-0.52241397, 0.4043994, 2.0404925)
(-0.52157474, 0.40732908, 2.0424457)
(-0.52072024, 0.41367674, 2.044887)
(-0.52619815, 0.40830564, 2.0424457)
(-0.52793765, 0.41318846, 2.039516)
(-0.52705264, 0.417583, 2.0422015)
(-0.5251453, 0.41514158, 2.044887)
(-0.5241077, 0.4200244, 2.0450091)
(-0.5256641, 0.42197752, 2.043178)
(-0.52030826, 0.41904783, 2.0459857)
(-0.5234058, 0.4249072, 2.0443988)
(-0.52368045, 0.42686033, 2.0422015)
(-0.5228107, 0.4224658, 2.0454974)
(-0.5198047, 0.42295408, 2.0458636)
(-0.5195606, 0.42588377, 2.0451312)
(-0.5313556, 0.36631346, 2.0422015)
(-0.5479877, 0.3780322, 2.0417132)
(-0.54405093, 0.37754393, 2.0404925)
(-0.5436542, 0.3809619, 2.0407367)
(-0.5474384, 0.38145018, 2.0419574)
(-0.5406635, 0.37607908, 2.03268)
(-0.542464, 0.37705564, 2.0287738)
(-0.5419452, 0.38389158, 2.0304828)
(-0.54026675, 0.38242674, 2.0339007)
(-0.5476215, 0.37900877, 2.0277972)
(-0.5474994, 0.38486814, 2.0299945)
(-0.5427997, 0.35898924, 2.036098)
(-0.5450275, 0.3570361, 2.0319476)
(-0.5428302, 0.3702197, 2.0287738)
(-0.54026675, 0.3702197, 2.0334125)
(-0.55522037, 0.3653369, 2.046352)
(-0.5591266, 0.3648486, 2.0434222)
(-0.5594318, 0.3570361, 2.0454974)
(-0.5559528, 0.35557127, 2.0492816)
(-0.5414264, 0.37607908, 2.0370746)
(-0.5410602, 0.38193846, 2.0375628)
(-0.55238223, 0.37900877, 2.0419574)
(-0.5556476, 0.37998533, 2.0402484)
(-0.5565021, 0.37607908, 2.0402484)
(-0.5530231, 0.37510252, 2.0426898)
(-0.5469501, 0.3624072, 2.0454974)
(-0.55082583, 0.3648486, 2.046474)
(-0.5514972, 0.35654783, 2.0505023)
(-0.54637027, 0.35654783, 2.0491595)
(-0.5443561, 0.36094236, 2.0417132)
(-0.5590656, 0.36143064, 2.0346332)
(-0.56022525, 0.36436033, 2.039516)
(-0.5582721, 0.37510252, 2.0356097)
(-0.5544574, 0.37412596, 2.0302386)
(-0.5417621, 0.37168455, 2.0375628)
(-0.5487201, 0.37363768, 2.042934)
(-0.54475284, 0.3731494, 2.041225)
(-0.55363345, 0.37998533, 2.0317035)
(-0.5486896, 0.37119627, 2.027309)
(-0.5547931, 0.38486814, 2.041469)
(-0.55430484, 0.3912158, 2.043178)
(-0.55451846, 0.39268064, 2.0400043)
(-0.5553119, 0.386333, 2.0380511)
(-0.55589175, 0.38145018, 2.0363421)
(-0.5522907, 0.38682127, 2.0334125)
(-0.54237247, 0.38779783, 2.0426898)
(-0.54667544, 0.38779783, 2.0441546)
(-0.54023623, 0.3887744, 2.03976)
(-0.5516193, 0.3575244, 2.0295062)
(-0.541579, 0.39170408, 2.0336566)
(-0.5397785, 0.39023924, 2.0368304)
(-0.55082583, 0.38926268, 2.044887)
(-0.55152774, 0.38291502, 2.0422015)
(-0.5521991, 0.3936572, 2.0370746)
(-0.5462177, 0.39268064, 2.0336566)
(-0.55134463, 0.3990283, 2.0400043)
(-0.5457599, 0.3990283, 2.036098)
(-0.5410602, 0.39707518, 2.0363421)
(-0.5388019, 0.39463377, 2.0382953)
(-0.53959537, 0.39268064, 2.0409808)
(-0.5534198, 0.39805174, 2.0439105)
(-0.55222964, 0.39561033, 2.0457416)
(-0.5497272, 0.39316893, 2.0462298)
(-0.5512836, 0.4014697, 2.046352)
(-0.5488117, 0.40342283, 2.042934)
(-0.5379169, 0.40537596, 2.0419574)
(-0.53626895, 0.40781736, 2.0439105)
(-0.5348041, 0.4068408, 2.044765)
(-0.53623843, 0.4039111, 2.0417132)
(-0.539809, 0.40342283, 2.0402484)
(-0.5396869, 0.40098143, 2.0385394)
(-0.54337955, 0.4043994, 2.0402484)
(-0.54127383, 0.40732908, 2.0422015)
(-0.54319644, 0.41025877, 2.046352)
(-0.53971744, 0.41025877, 2.0436664)
(-0.545058, 0.40781736, 2.044643)
(-0.54630923, 0.40488768, 2.0422015)
(-0.5344379, 0.4097705, 2.0468402)
(-0.535506, 0.41025877, 2.0452533)
(-0.54456973, 0.401958, 2.0387836)
(-0.5377338, 0.39805174, 2.0400043)
(-0.5356586, 0.4014697, 2.042934)
(-0.5342853, 0.40537596, 2.0462298)
(-0.53452945, 0.40830564, 2.0489154)
(-0.5351398, 0.40342283, 2.0479388)
(-0.53642154, 0.39951658, 2.044765)
(-0.5356281, 0.4068408, 2.049892)
(-0.5370319, 0.40244627, 2.0494037)
(-0.53837466, 0.39854002, 2.0470843)
(-0.540694, 0.3936572, 2.0443988)
(-0.53855777, 0.39512205, 2.0417132)
(-0.5367267, 0.40488768, 2.0507464)
(-0.53715396, 0.41270018, 2.048305)
(-0.5372455, 0.41074705, 2.0503802)
(-0.5381, 0.41270018, 2.0457416)
(-0.54722476, 0.40732908, 2.0462298)
(-0.5446918, 0.41025877, 2.048427)
(-0.5481708, 0.40488768, 2.0485492)
(-0.54478335, 0.40830564, 2.0503802)
(-0.5410297, 0.41270018, 2.0473285)
(-0.5411823, 0.4122119, 2.0492816)
(-0.54167056, 0.39170408, 2.0436664)
(-0.54566836, 0.39170408, 2.0457416)
(-0.54423404, 0.3941455, 2.0470843)
(-0.541579, 0.39805174, 2.0491595)
(-0.54810977, 0.39561033, 2.0478168)
(-0.55067325, 0.39854002, 2.048061)
(-0.54740787, 0.40293455, 2.050136)
(-0.54514956, 0.40049314, 2.0506244)
(-0.5422504, 0.4039111, 2.051845)
(-0.5436237, 0.4068408, 2.0514789)
(-0.53959537, 0.40244627, 2.0509906)
(-0.5402057, 0.40830564, 2.051723)
(-0.54096866, 0.41025877, 2.0508685)
(-0.5400226, 0.40635252, 2.0519671)
(-0.5384357, 0.40537596, 2.0514789)
(-0.53767276, 0.40830564, 2.0513568)
(-0.56004214, 0.3575244, 2.0419574)
(-0.47971985, 0.33750486, 2.0885882)
(-0.47471496, 0.33604002, 2.090053)
(-0.4882953, 0.34336424, 2.1026263)
(-0.4877765, 0.3418994, 2.095302)
(-0.4844806, 0.3418994, 2.1087298)
(-0.47428772, 0.33799314, 2.1077533)
(-0.4789264, 0.33994627, 2.1095843)
(-0.48420593, 0.33994627, 2.090053)
(-0.47135803, 0.33457518, 2.0945697)
(-0.4708087, 0.33555174, 2.10226)
(-0.46751282, 0.34482908, 2.097011)
(-0.4662921, 0.34580564, 2.103725)
(-0.47196838, 0.34775877, 2.1099505)
(-0.4772174, 0.34873533, 2.1101947)
(-0.4827411, 0.34824705, 2.1081195)
(-0.47141907, 0.34287596, 2.0905414)
(-0.47556946, 0.34385252, 2.087978)
(-0.4810016, 0.34531736, 2.0902972)
(-0.46769592, 0.35166502, 2.0910296)
(-0.46476623, 0.3575244, 2.0964007)
(-0.46806213, 0.36582518, 2.107387)
(-0.4671466, 0.36924314, 2.1062884)
(-0.47123596, 0.3702197, 2.1061664)
(-0.4723346, 0.3653369, 2.1082416)
(-0.46806213, 0.3624072, 2.1070209)
(-0.4716632, 0.3599658, 2.1087298)
(-0.4634845, 0.3648486, 2.1034808)
(-0.46482727, 0.36191893, 2.1032367)
(-0.46336243, 0.36143064, 2.0989642)
(-0.46195862, 0.36338377, 2.0977435)
(-0.4622638, 0.36924314, 2.1029925)
(-0.46311828, 0.3726611, 2.1015277)
(-0.46623108, 0.3731494, 2.1045794)
(-0.46916077, 0.3731494, 2.1032367)
(-0.4657428, 0.35801268, 2.103603)
(-0.47801086, 0.3575244, 2.1093402)
(-0.4772174, 0.36387205, 2.1078753)
(-0.4751422, 0.36973143, 2.1045794)
(-0.47227356, 0.3726611, 2.100307)
(-0.47819397, 0.36826658, 2.1006732)
(-0.48130676, 0.3628955, 2.1042132)
(-0.47465393, 0.370708, 2.0973773)
(-0.4784381, 0.36631346, 2.0962787)
(-0.48252746, 0.36094236, 2.098476)
(-0.4857318, 0.35264158, 2.1016498)
(-0.48319885, 0.3545947, 2.107265)
(-0.47575256, 0.36924314, 2.095302)
(-0.46568176, 0.37461424, 2.0989642)
(-0.46891662, 0.3726611, 2.0961566)
(-0.46342346, 0.36143064, 2.0935931)
(-0.46256897, 0.36680174, 2.0931048)
(-0.46092102, 0.36729002, 2.0972552)
(-0.4665973, 0.3599658, 2.0896869)
(-0.46562073, 0.3653369, 2.0901752)
(-0.46110412, 0.37119627, 2.0979877)
(-0.46305725, 0.37119627, 2.0948138)
(-0.48628113, 0.34775877, 2.1026263)
(-0.4851825, 0.3467822, 2.0956683)
(-0.48350403, 0.35117674, 2.0945697)
(-0.4801471, 0.35850096, 2.0928607)
(-0.478255, 0.35068846, 2.0896869)
(-0.4725177, 0.3497119, 2.0881)
(-0.4706256, 0.35850096, 2.0874896)
(-0.4754474, 0.35801268, 2.0885882)
(-0.4735553, 0.36436033, 2.0891986)
(-0.469588, 0.3648486, 2.0887103)
(-0.47672912, 0.3648486, 2.0923724)
(-0.47001526, 0.36826658, 2.0911517)
(-0.46641418, 0.3702197, 2.0921283)
(-0.4725177, 0.36729002, 2.0907855)
(-0.47416565, 0.36826658, 2.0929828)
(-0.4718463, 0.370708, 2.0942035)
(-0.5566852, 0.35068846, 2.0525775)
(-0.5511615, 0.35166502, 2.0544086)
(-0.5525348, 0.3472705, 2.0578265)
(-0.5549152, 0.3414111, 2.063808)
(-0.56181216, 0.33555174, 2.0650287)
(-0.54862857, 0.34043455, 2.0647845)
(-0.5462482, 0.34580564, 2.0590472)
(-0.5429828, 0.3521533, 2.0536761)
(-0.5448444, 0.3340869, 2.0697894)
(-0.54978824, -0.106831074, 2.1501117)
(-0.54997134, -0.08705568, 2.145595)
(-0.6764972, 0.01938963, 2.157558)
(-0.6863849, 0.013774395, 2.141933)
(-0.7457111, -0.001850605, 2.1311908)
(-0.76841617, -0.0072216988, 2.1448627)
(-0.6160114, 0.16709471, 2.190639)
(-0.69480777, 0.045756817, 2.3839984)
(-0.6976154, 0.022075176, 2.3785052)
(-0.6209552, 0.013286114, 2.4174457)
(-0.6417072, 0.018168926, 2.414516)
(-0.7118976, 0.110942364, 2.2702289)
(-0.71140933, 0.092387676, 2.2626605)
(-0.6627033, 0.14170408, 2.2154193)
(-0.66245914, 0.12485838, 2.2099261)
(-0.7009113, 0.13730955, 2.254665)
(-0.66490054, 0.08555174, 2.4235492)
(-0.6835773, 0.09092283, 2.4130511)
(-0.6799152, 0.06357908, 2.4054828)
(-0.662215, 0.056254864, 2.416469)
(-0.6005695, 0.010600567, 2.4159808)
(-0.59947085, 0.040141582, 2.4225726)
(-0.72044253, 0.059428692, 2.2784076)
(-0.72532535, 0.045512676, 2.3044086)
(-0.7128742, 0.016704082, 2.3510394)
(-0.69981265, 0.0025439262, 2.3686175)
(-0.6828449, -0.009907246, 2.3808246)
(-0.663924, -0.020405293, 2.3898578)
(-0.6424396, 0.11289549, 2.188808)
(-0.6194904, 0.09751463, 2.1737933)
(-0.71055484, 0.072856426, 2.2538714)
(-0.5671222, 0.1255908, 2.1674457)
(-0.648299, -0.051899433, 2.3898578)
(-0.6247394, -0.057270527, 2.3964496)
(-0.7222736, 0.030864239, 2.3287005)
(-0.5630939, -0.039936543, 2.126186)
(-0.5807941, -0.04237795, 2.1217914)
(-0.5800617, -0.02357912, 2.1172748)
(-0.5629108, -0.020649433, 2.1226459)
(-0.5971515, -0.026264668, 2.114101)
(-0.61387515, -0.028706074, 2.1134906)
(-0.629256, -0.030659199, 2.1148334)
(-0.6646564, -0.03163576, 2.1249652)
(-0.6544025, -0.032612324, 2.1205707)
(-0.68418765, -0.029438496, 2.1388812)
(-0.674422, -0.03139162, 2.1303363)
(-0.69578433, -0.025776386, 2.1519427)
(-0.70677066, -0.021137714, 2.1695209)
(-0.71580386, -0.032124043, 2.1878924)
(-0.7161701, -0.018940449, 2.190578)
(-0.705672, -0.0067334175, 2.1712298)
(-0.6959064, -0.01161623, 2.1529193)
(-0.68467593, -0.015034199, 2.1392474)
(-0.55741763, 0.047709942, 2.1432757)
(-0.5516498, 0.025493145, 2.1330218)
(-0.5488727, -0.12489748, 2.1549945)
(-0.71751285, 0.21641111, 2.148769)
(-0.5773151, 0.22275877, 2.1067767)
(-0.58421206, -0.21913576, 2.2917132)
(-0.6075885, -0.22279787, 2.2848773)
(-0.67759585, -0.22011232, 2.2436175)
(-0.68907046, -0.21767092, 2.2154803)
(-0.6596515, -0.21962404, 2.2664447)
(-0.6363361, -0.2169385, 2.2820697)
(-0.69163394, 0.06748533, 2.225124)
(-0.6172321, -0.19423342, 2.310268)
(-0.6417072, -0.20888186, 2.289394)
(-0.6707599, -0.20961428, 2.2713275)
(-0.6926105, -0.209126, 2.2475238)
(-0.70811343, -0.20741701, 2.2157245)
(-0.72032046, -0.19960451, 2.201198)
(-0.7424152, -0.177876, 2.2020526)
(-0.75279117, -0.15980959, 2.1792254)
(-0.74375796, -0.16395998, 2.1589007)
(-0.7391193, -0.17592287, 2.1684222)
(-0.7474201, -0.1700635, 2.190639)
(-0.77305484, -0.044331074, 2.1519427)
(-0.78159976, -0.0145459175, 2.1722674)
(-0.7772052, -0.025776386, 2.1584125)
(-0.78282046, -0.0086865425, 2.1886249)
(-0.7806232, -0.0055127144, 2.201015)
(-0.7752521, -0.0067334175, 2.2127948)
(-0.769881, -0.01967287, 2.221828)
(-0.7493732, -0.05507326, 2.2348285)
(-0.7447345, -0.07020998, 2.2371478)
(-0.7474201, -0.08461428, 2.2698627)
(-0.7447345, -0.08583498, 2.280727)
(-0.7287433, -0.07680178, 2.314052)
(-0.7189777, -0.06679201, 2.3282123)
(-0.70921206, -0.055561543, 2.3448138)
(-0.7045734, 0.21592283, 2.4264789)
(-0.6978595, 0.1893115, 2.4255023)
(-0.67722964, 0.19370604, 2.438686)
(-0.6840656, 0.22031736, 2.4399066)
(-0.6251056, 0.13779783, 2.4411273)
(-0.59995914, 0.13242674, 2.4416156)
(-0.7378986, 0.18320799, 2.3617816)
(-0.73887515, 0.18101072, 2.333095)
(-0.7153156, 0.18516111, 2.4079242)
(-0.7292316, 0.18638182, 2.386928)
(-0.73020816, 0.1790576, 2.3044086)
(-0.65452456, 0.18101072, 2.2156634)
(-0.63120914, 0.181499, 2.1986346)
(-0.58054996, 0.17881346, 2.1756854)
(-0.55607486, 0.17637205, 2.1742816)
(-0.71580386, 0.1790576, 2.2781634)
(-0.60557437, 0.1802783, 2.1824603)
(-0.6983478, 0.18052244, 2.2558246)
(-0.6773517, 0.18125486, 2.2351947)
(-0.6473224, 0.1387744, 2.437221)
(-0.6507404, 0.16709471, 2.4435687)
(-0.67149234, 0.16733885, 2.4357562)
(-0.64268374, -0.12392092, 2.3620257)
(-0.61997867, -0.12123537, 2.3691058)
(-0.6653888, -0.1268506, 2.3526263)
(-0.68589664, -0.14223146, 2.3300433)
(-0.6855304, -0.12904787, 2.3393207)
(-0.70554996, -0.12953615, 2.3221087)
(-0.7062824, -0.14052248, 2.313808)
(-0.73972964, -0.12880373, 2.2771869)
(-0.7377765, -0.12123537, 2.2849994)
(-0.7474201, -0.114643574, 2.268886)
(-0.7493732, -0.12074709, 2.2647357)
(-0.757674, -0.10145998, 2.2450213)
(-0.75401187, -0.10658693, 2.2576556)
(-0.75938296, -0.09462404, 2.2330585)
(-0.7642658, -0.08510256, 2.2258563)
(-0.7720783, -0.102924824, 2.211452)
(-0.7674396, -0.11439943, 2.218288)
(-0.74180484, -0.13588381, 2.2697406)
(-0.7280109, -0.14491701, 2.2846332)
(-0.6161945, -0.14613771, 2.3499408)
(-0.59428287, -0.14320803, 2.3531146)
(-0.7250812, -0.021625996, 2.2107196)
(-0.7332599, -0.02748537, 2.232387)
(-0.73850894, -0.03554201, 2.2527118)
(-0.74217105, -0.044331074, 2.2692523)
(-0.7419269, -0.056782246, 2.2829242)
(-0.74034, -0.068745136, 2.2941546)
(-0.7415607, -0.084370136, 2.291347)
(-0.7366779, -0.08095217, 2.3023334)
(-0.73936343, -0.0943799, 2.2940326)
(-0.73264956, -0.09340334, 2.307094)
(-0.72483706, -0.11732912, 2.308681)
(-0.7287433, -0.10561037, 2.3092914)
(-0.7233722, -0.12709475, 2.3040423)
(-0.72483706, -0.13612795, 2.2957416)
(-0.70933414, -0.15102053, 2.3024554)
(-0.6877277, -0.15395021, 2.3186908)
(-0.6711261, -0.17982912, 2.3077044)
(-0.6658771, -0.16811037, 2.3205218)
(-0.66490054, -0.1544385, 2.3322406)
(-0.6638019, -0.14174318, 2.343471)
(-0.6392658, -0.23646975, 2.223537)
(-0.62168765, -0.23964357, 2.2433734)
(-0.77134585, -0.026752949, 2.2204242)
(-0.7757404, -0.022358418, 2.213344)
(-0.7747638, -0.032612324, 2.2142596)
(-0.77256656, -0.033100605, 2.2188983)
(-0.77915835, -0.021381855, 2.2047381)
(-0.78208804, -0.024311543, 2.1931415)
(-0.7811115, -0.037006855, 2.1968646)
(-0.7776935, -0.033588886, 2.2074847)
(-0.7825763, -0.030170918, 2.1798358)
(-0.78208804, -0.043842793, 2.1856952)
(-0.78037906, -0.03944826, 2.1689105)
(-0.7781818, -0.052387714, 2.1625628)
(-0.7801349, -0.05873537, 2.1695209)
(-0.78159976, -0.051411152, 2.1758075)
(-0.7757404, -0.10268068, 2.1813006)
(-0.7781818, -0.087299824, 2.1753802)
(-0.7794025, -0.07143068, 2.171413)
(-0.7693927, -0.072407246, 2.2207294)
(-0.773299, -0.059223652, 2.2154803)
(-0.77622867, -0.044575214, 2.2105365)
(-0.77964664, -0.05019045, 2.2012591)
(-0.77744937, -0.06605959, 2.2071795)
(-0.77378726, -0.080219746, 2.213344)
(-0.6392658, -0.13905764, 2.3534808)
(-0.6167438, -0.13270998, 2.3617816)
(-0.7603595, -0.110981464, 2.2389789)
(-0.75620914, -0.115620136, 2.251186)
(-0.7637775, -0.10536623, 2.2277484)
(-0.7691486, -0.0943799, 2.2195697)
(-0.7632892, -0.12123537, 2.2315936)
(-0.75816226, -0.12636232, 2.2431293)
(-0.7513263, -0.13075686, 2.2557025)
(-0.6407306, -0.15175295, 2.3418841)
(-0.59544253, -0.12831545, 2.3673968)
(-0.6804035, -0.111469746, 2.1186175)
(-0.6938312, -0.13197756, 2.1147113)
(-0.7127521, -0.15004396, 2.1188617)
(-0.7309406, -0.16176271, 2.1354632)
(-0.7291095, 0.15586424, 2.2181048)
(-0.59910464, 0.06748533, 2.4286761)
(-0.5991657, 0.09897947, 2.4350238)
(-0.6226642, 0.10557127, 2.4360003)
(-0.60276675, -0.057270527, 2.4006)
(-0.59825015, -0.11684084, 2.3771625)
(-0.6420734, 0.0030322075, 2.1121478)
(-0.6287677, 0.0044970512, 2.108852)
(-0.6284015, -0.013081074, 2.110927)
(-0.6419513, -0.014057636, 2.114101)
(-0.6653888, -0.0008740425, 2.1231341)
(-0.65464664, 0.0010790825, 2.1171527)
(-0.65464664, -0.01552248, 2.1183734)
(-0.66563296, -0.016499043, 2.1238666)
(-0.6753986, -0.0013623238, 2.1305804)
(-0.67552066, -0.016499043, 2.1305804)
(-0.6555011, 0.018413067, 2.1182513)
(-0.64353824, 0.021098614, 2.112636)
(-0.6304767, 0.022563457, 2.1095843)
(-0.67478824, 0.013774395, 2.1320453)
(-0.6658771, 0.01597166, 2.124721)
(-0.5290973, -0.18324709, 2.143886)
(-0.54630923, -0.1502881, 2.16122)
(-0.5445087, -0.16005373, 2.1623187)
